1.97045681892773,4.9818984486242,-0.229698863445748
2.42771128637057,4.81040666787775,-0.459243191312561
2.35386310109942,4.43369644437447,0.303424631826075
2.7879805000694,4.14180807949155,1.58632321228433
3.04297732745844,4.06246747144104,-0.19876801129236
3.05174506672108,4.40818124064134,0.0765599504965251
1.97112892672332,4.33301691440204,0.991717202172173
2.48654237841977,4.34619497566955,1.0210292482534
1.77917176693989,4.96881448635122,0.561056715880913
1.83428158526851,4.3958254752356,0.902883435239416
2.44041952767358,5.04042844316145,0.804669121507056
3.28362725134319,4.29121194118765,0.0125287504266151
2.02260767647382,4.96390430146088,0.525229400228971
2.64758361230771,4.29540216823253,0.0647868803984139
2.32061339343425,4.60792767580554,-0.315153190989648
3.05617222117509,4.96308683773779,0.655421910992314
1.84766597820597,4.34382565584957,0.296635029262074
2.46200351671786,4.33295915113005,0.135628208844921
2.74680257227383,5.42490320365267,0.438478275349382
3.04700010253356,4.95425690760853,0.878646604446854
3.28997074791486,4.33576169315479,0.502487275033344
2.4912374792117,4.81917480580086,0.37701872535454
1.62719339948718,4.3679286680847,0.430925176094073
2.03759559843478,4.84464106289091,0.286368202165525
1.86271879720475,5.16214663795889,-0.235841827765814
3.73156950121643,3.81139846418879,0.75157807783424
2.1069920222575,4.98907676560766,1.14504462786355
2.85390958836012,5.18098269869104,-0.0838199713835093
2.3387791004488,4.55018950654297,1.47319511594597
2.93088303401673,5.30990942737608,0.142504896316567
2.02524587922071,4.59845109429981,0.099812367397237
1.67611671298318,3.97570294313635,-0.313718869571173
1.66510367975465,3.54799922223188,-0.247144200984162
2.71156587604647,4.37985551206199,-0.348740482594535
2.34701868475839,4.84806595126268,0.477803094935731
2.3367881414299,4.67090873899739,1.26402176594803
3.22155924478252,4.71393187515723,0.587575110904915
2.6038783982267,4.27087916660818,0.794218603426394
2.55251663528583,4.59335924874266,1.10263188859512
3.31378966528875,3.7961260924718,-1.32687012026461
2.00354690814192,4.18903710418486,0.14799981233697
2.82572796584923,4.16278428083348,0.477240121152318
2.90156768469544,4.76138951012553,0.707604719145025
2.31068277918899,4.52262711443674,-0.571287004812003
2.56229843048196,4.01219124188056,-0.382193750444444
1.80561203937631,4.524700013403,0.754045767116288
1.81541142722604,4.22046703463006,0.180247450900203
2.50161330685372,4.23080275977934,0.603778391887521
2.83976588487823,4.91541905506656,-0.353591488477024
3.86030294046974,4.57968239925269,-0.779333730882009
2.07889999544664,4.70711296612559,0.735398961839285
2.54677648706198,4.92428303830365,1.00868734209697
2.39898700153544,4.60957337682257,1.28617724739165
1.3854108028981,4.77530931678483,-0.715068157933162
2.20373939468818,4.83439059489614,-0.591526066290821
1.46118497423733,5.05247179315601,-0.67816873844694
2.9044636936011,4.74177100957156,0.227623590766693
1.95777585589965,5.16052934276551,-0.135307386522258
2.49899416173454,4.539070506935,1.08511811134595
2.14592028100956,4.50755183431906,-0.666291276981215
2.61041624508088,5.28981967326508,-0.847984770714512
2.11535865922936,4.30100967764293,0.38381971528758
2.71253611798177,4.52768290838694,1.00844906246574
2.84913692016519,4.94033674952036,-0.253776277180994
3.38181061383604,4.59595618733609,-0.546485124200701
2.33784521970207,5.15726502305744,0.159528192159994
1.27294564214725,4.99143289727302,-0.781006121952796
1.98430936323577,4.65935388256025,0.26494316019183
3.18611292889623,4.1811623258447,0.777891741629331
1.85692742258303,4.78239388471444,0.391683455556754
2.97050717035833,3.91063270543257,-0.953538867223688
2.51211593289529,4.63829208405734,-0.0855422980026592
3.23108220773419,4.8905045092844,0.0629516345817615
1.37014189651544,4.62423482931858,1.40098368407488
2.33588728123474,4.92236327287416,0.832576684662055
1.78260684092197,5.44077286455245,0.217872618034458
4.03695265501618,4.94215483775536,1.08208692214534
2.89616206242795,4.64832879637188,-0.406775334253553
3.19946511765198,4.8159194347589,0.0337103617667506
1.86458186197322,4.71924252109986,1.14735575302616
2.18749973461233,3.94099746029543,1.20416402700216
2.2949334175031,4.34273492660979,0.715903970796717
3.04580300011613,5.07665673086537,0.564352621810393
2.29197433349419,4.50946823610871,-0.116725086857626
2.82842114084063,4.78942729338847,0.725089537307798
1.32034498786142,4.07883916813661,-0.269797559447757
2.25035943342533,4.55781244967699,0.617332447586729
1.99307414129383,4.79741840632315,0.432225774197028
1.58038135332048,3.92007168708615,0.974534185116003
2.72240023412153,4.68440783608625,-0.0153688422600788
2.59862009170887,4.44763692583361,0.656303826052121
2.46250874590744,4.10878696460419,0.755623498049705
1.71368556511686,4.5121743330557,-0.314209943078454
3.06172401344012,3.68090653462247,0.352791548702088
2.63597222154083,3.57729954373874,1.26416570483694
2.28036584818264,4.00262357102127,0.325086749572289
2.45670831500622,4.08598020959681,0.0587820854092129
2.30067024948523,4.00436368066316,0.542790528628225
1.48554026455669,3.75732491984743,0.0799845904274307
2.28771357846351,4.65785920568127,0.534242259447685
1.98881286723957,3.81601905195008,0.168740682665926
1.90783767738812,4.57825105323115,0.242381842296396
1.81078378683604,4.88094660361035,0.54540245353544
2.15192979468992,4.52796383626428,1.11557758438533
1.34728229217043,4.57059918873654,0.539764202512265
2.97230126456506,4.35984270843691,1.29650299539976
2.72901970800512,3.8658867707895,-1.02887511052099
2.43320135305655,4.50936341827029,-0.0301613231151314
2.42512615101278,4.95865378294146,0.403228838532074
2.00699885933457,5.30632645155169,-0.274236128562685
3.00212796719987,4.33656560489619,-0.553011269137449
2.37120484059917,3.80119883336262,0.644220883201769
2.05280677045545,4.60335254558356,0.641480088092029
3.18435552843827,4.69723091605483,0.436994345119556
2.32105888150528,4.42746435205644,0.503993501081048
2.12154657202835,4.01515048942359,-0.296618652854903
2.28327558735155,5.43426874570789,-0.0607921354371183
1.97974272843842,3.47374869237566,0.186508451777764
1.8306515212884,4.30089325317144,-0.181047709208278
3.82771807080384,3.93791075300715,0.4638735292101
3.35092443469944,4.24447448364853,1.74987310554662
2.61261500312027,4.67110716133055,-0.0510158530257604
1.75561897630853,4.59069661638315,0.663455832620194
1.9701346960451,4.21110929712384,-0.400254002300107
2.34747934264578,4.8764462262786,1.10118234849262
2.87764748850544,4.80730271002439,-0.358964546774016
1.71460219092856,4.81847721840046,0.385976969233349
1.16805026195469,4.33861141066408,-0.13725915709004
1.65046778387209,4.99789925746968,0.577800758955916
2.62684246562202,4.82443687704466,0.261154640911383
2.65852425628839,5.65091684340253,0.226152782558075
2.69156606568736,5.00455329422272,2.11914352482131
2.37281121575489,5.0463507776744,-0.144502567946119
2.54478172055085,4.55265253723175,0.224324497010665
2.18337131115314,3.95277594861135,1.95086795946207
2.91631974088622,4.3629444965587,-0.471257235418416
1.69834028105356,4.19006483775986,0.603720748364834
2.69340101157567,4.27674511824404,-0.426838443247709
1.97931378702365,4.77722519679719,0.90580733907559
2.26074592849507,4.27996096550335,0.461121674393543
2.74694296716655,4.12865292167976,0.666413577051097
3.01330444939699,4.34590276324832,0.0776063768584472
1.83201514121481,4.45700893595663,0.409046412445923
3.1346622714804,4.71201960778401,1.18527292826187
2.80574634871328,4.10292791590338,-1.18492692380895
2.40699956462663,4.67086837309134,-0.77901012180872
2.33724400538721,4.5638513263135,0.516739260167378
2.32498315254974,5.12124286392487,-0.160138549973928
2.27815217761345,4.43362694569102,0.0665465010992484
2.45679366752896,4.4688190072285,-0.692760991827878
2.47226394406038,4.00511343843617,-0.318293919200027
2.89662428329409,3.90945138011443,-0.00165322151388991
3.2805306352879,4.66782322697207,-0.205061432670548
2.69991062802884,4.41738478381679,-0.294039615126014
2.32930633313431,4.75424087575612,-0.0128256973741083
2.78660192049114,4.12974936956509,-0.342220899066114
2.54452876427536,5.3824723466936,1.10265541291271
1.88014414658141,4.58362291643136,-0.37116736925799
2.96408126816636,4.99720719727559,1.4037415423073
2.61235579884701,4.42747788714687,0.0171591294051346
2.51820942417686,4.45628660782247,-0.664187816803287
2.72638309981837,4.83756027570066,-0.137315099177625
2.58734919953918,4.77750166934475,0.845003935881637
1.9284980648571,4.02796641828565,0.921801932292036
2.35525505385199,3.84351853182101,0.355310260149384
2.36417364132799,4.03797829277829,0.435741555033045
2.15277642725196,3.89580660782678,0.65425826604171
3.36549714203709,4.55560046247677,-0.668805468983673
1.96451434201845,4.34504268031815,-0.113931901322495
2.17917464257373,4.36438028227228,-0.903514430624994
2.05419010663092,3.92031847093907,-0.0300640947171164
1.80102847793991,4.87759283811732,0.85434767029929
2.33887713897937,4.72547030847866,0.707723420900406
2.29405661190482,4.48887929218655,1.70092349058837
3.28222628994826,4.98564531760829,0.359421465615578
2.30777459032786,4.13810418642939,-1.10991087310495
1.86127736694049,4.71441929448681,1.32244357038287
3.32242079135617,4.68478732722908,1.06495918470598
3.12043267921285,4.68515100879852,-0.114514543948523
2.31839947218715,4.20283039281299,0.394767392374535
1.61921341410454,4.67512708818149,0.746942028550633
2.20063837441726,4.29869761906016,0.497283802615049
2.35875863627236,4.12805677923978,0.694394745289831
2.5953798692689,3.99084179338072,0.182686053641277
2.30112583918747,4.99308494897838,0.229419368161045
2.6870432433692,4.15064193258688,0.309685773378738
2.65882035784134,4.45163026337523,-0.245448656077104
1.75914600971481,3.98843405426932,1.15393294781259
1.92495147838521,4.39608054083275,0.257978141241878
2.03825053402383,3.08354844186401,0.688142242434753
2.16602793179517,4.04285674020883,-0.286733873535554
2.26858462283094,3.89103804174602,-0.426064892189987
2.45100063440376,4.07528351009491,0.196440891335703
0.785022298608959,4.433583699293,0.0941066885024572
2.19385383126405,4.38345973473515,1.00964656648777
3.12468807789609,5.39852081300552,0.637281978339287
1.85991464083327,4.27325492858945,0.595824973454601
2.95559503645243,4.417141851327,-0.659886296548976
2.63604977399008,3.82714047141333,-0.358049669412177
2.4282839480986,4.31546766791813,0.381762119197485
2.54410422698827,3.93059833544352,0.0339562840366754
1.58695457647006,4.54250982074655,1.06989691877098
2.39786687908362,4.91047168595352,1.10219378464571
3.32268865643282,4.70974733100297,-0.113355079066674
2.49803835383036,4.21563280065539,0.807457985346276
2.4668323205733,3.7997587356957,1.13653363325341
2.04205007513198,5.18189743138308,0.456982511912305
2.42729368417092,5.4457666669038,1.28069084902106
2.5714327591629,4.58284919182956,0.925915456349666
2.67771314261194,4.08626222976316,0.389385674819375
2.23997530170246,5.06461937299374,0.808512668175239
2.31465954983023,4.26391576715522,0.376927422344187
3.55259220718966,4.31885455085094,-0.00842720905545452
1.20721964670742,4.9253596991486,0.480682842161033
3.66528874909823,3.90947055756558,0.276882859376537
2.62906231260026,3.65387271399728,0.0233606331771492
2.9919269289456,4.71709515551332,1.3740647550876
1.53267063683038,4.70817516638285,0.39391900835375
2.12099581865661,4.57150855188016,1.98081604067755
2.29186904425147,4.75108369799058,0.0666621974922254
2.67570197867238,5.01295239358314,0.610865476110295
1.52936446140596,4.96295713005313,1.25491082604203
2.7024958186515,4.27468764351229,1.98009032220437
1.77986728911086,4.89119020854143,0.445964541332755
2.48042484178406,4.60643826544604,-0.245829713938735
2.8014810949207,4.30287417563405,0.762075904962327
2.62330918085933,3.99529711210317,-0.580806133265939
3.03715385096087,4.81829388513912,0.0807783669872315
2.99522218736476,4.3708148512954,0.425917371131531
2.08765420899032,4.5497258370135,1.19604998884649
2.58496651515172,4.17434278187571,1.16290174025565
1.9269140318047,3.8355485322372,0.236542274861751
1.72019766976143,4.60569543625651,0.838319104057934
2.95071908471981,4.50117022395312,0.0507780536455436
2.44419836264252,5.06518125348652,0.672105724197978
2.41409073081426,4.88749264519611,1.46531187948667
2.94321601533616,5.00001181337614,0.353117115015316
2.7698379625753,4.19405182028694,0.0638976871825108
2.63598414177541,4.11022174604096,-0.0622761286330198
3.12896185947072,3.96140682668214,0.70710992077323
2.95343771936211,4.75166339030013,1.09974928593116
2.57549480353143,5.77627468461281,1.59837167430973
2.06604471018137,4.8543397919924,0.288155187937674
2.08730043216827,4.18323490870265,0.357086600866643
3.09711214451362,4.90311367483401,-0.14618524557823
1.56133519642838,4.02435503049403,1.27348656974605
2.43077270468378,3.89191729411362,0.206255669590006
1.37674349926175,4.84980964285996,-0.0453278166767214
3.00312084158449,4.18106976073672,1.63540880152845
2.91615251617035,4.67027286721701,0.766187418538897
2.44480755851716,5.15798132167445,0.707028601984687
2.40537191962074,4.70834807596735,-0.382005394257879
1.08237727144797,4.94471640376692,0.528450866954296
2.76249225010681,3.81082310778789,0.582941325194519
1.24332499765218,4.82480768766606,-0.436822454739161
1.1738489180535,5.48532696729751,0.111168682441982
2.48795255541508,4.77096458811911,-0.00212138503242548
1.92466662911328,3.83985846065559,0.587821113514319
2.66955375473494,4.43811146570591,-0.382885601375108
2.81496707428303,4.30536844092122,0.942734638188496
2.91397052249483,4.70025318657527,1.38282751793897
2.06560761538173,4.71322750829664,0.0618624059571294
2.69030532022608,4.710301466843,0.248473399888739
2.49929021518442,4.36627198780292,0.574397757841205
2.89662823141977,4.26095708166834,1.01497700926152
2.73783638622106,4.26528747265884,0.584126633554633
2.93596480421437,4.91067475068611,0.50508763013265
2.37190571272811,3.7002692832681,-0.0513827542985991
2.36354550114788,4.43625089399358,0.107561951283991
2.99615128611912,4.64987649354787,0.641912503394963
1.28099705804537,4.23703161403708,1.31830176387606
2.16779770266906,4.74238221537706,0.613457292734204
1.74823781757847,4.49706456825952,-0.508786241057155
2.23462073257789,4.10933859258916,0.527865071291469
2.79946732358937,4.60112365189179,0.195711355583262
2.89644044516368,4.40902465450607,0.0996197369506591
1.88826353148716,4.34565906487772,0.115346550084099
2.18615544184098,4.21084649844293,-0.302439694092084
2.51922267367987,4.55643894101897,0.0510791624840923
2.2843109045697,3.70334559194485,-0.242134159360558
2.60948389016961,4.35081969880957,0.023151062806953
2.66322225808074,4.28587757558457,0.328142054842067
1.93481013573536,4.12114627654413,0.364235733203564
2.34731713368046,4.82085536903483,0.117580541139317
1.27637475248383,4.20058359575138,0.157453658046577
3.07151150453321,4.77073815332027,0.275279933604072
2.09960385866495,4.9653689960078,0.543816748687951
1.78479527256651,4.45880510318044,1.06454838826015
2.30507982771035,4.65319531887346,0.646153016054082
1.66166894471151,4.81496051788675,0.0726651623844291
2.43274687146855,4.49274521610639,0.632191979308266
2.13708219337749,4.77084416706934,0.0986851337649093
3.63698958345418,3.96432352166018,-0.872263444920109
3.06773423275881,5.02555632369307,-1.23055080276569
1.07656999785519,4.08641380169936,-0.8297991938201
2.68589577492129,3.71107939166327,0.104001184592374
1.67837940609545,5.14812624260517,-0.13791214179431
2.30447158375028,4.50090741028072,-0.201495783478714
2.53421887868194,4.72972331355774,0.27968748696754
2.85372185377196,4.36650555781001,-0.162802817428117
2.29461708573359,4.07254091662842,-0.144799087955754
3.30754620684152,3.15467743179336,0.639534393971134
2.18075093240798,4.80904016772524,0.748765712582415
2.62355683561431,4.40075046450648,1.79500488911878
2.80826093179063,4.44070525445888,0.445232876104297
2.49083077305504,4.71035192243078,0.290858346806277
2.92668877182974,3.894207757075,-0.109140568057305
2.62120218566069,4.20274185777949,0.130510469620663
2.01467650600513,5.04206029463059,0.222014846575243
1.45532734990667,4.79633287747129,-0.856476004928437
3.46216434232354,3.95595328665261,0.0912063798415639
2.11305629286717,3.54362996180081,0.728025544480932
2.50078351062655,4.2734905647882,-0.107009412127259
2.75263030415449,4.62466182004921,0.566554265324241
2.50639069675559,4.95040346203648,0.881015622803937
1.94863210406384,4.57087499904925,0.935216856103839
2.18799323189655,4.02704662512179,0.745291525378014
2.37576601787981,4.66587762421041,-1.17527489925169
3.25422998659011,4.00467559412962,-0.102969527869287
1.97268288790835,4.09920237334318,0.824126877792508
2.87395167887608,4.2366004982084,0.50358835588571
2.61321091469742,3.97915813132437,0.257043839722874
2.31608063880629,4.40778039535209,0.53030523593199
1.865243243549,4.12648977999129,0.968694375949249
2.28854064881974,4.40119696059668,0.351226788454778
2.39668883596008,4.32215848389101,-0.225824309446288
1.63935023099638,4.34569816611142,0.140028485143075
2.54943360984725,4.30377020581008,0.122555959354032
1.99378248287058,5.0805069214434,0.821125150765902
2.39255336332145,4.80189647608173,0.514739919642639
2.62832269015435,4.55537755623312,0.600255487672634
1.94867162419143,3.87292116365637,0.347472723707991
2.28628654780282,3.80187836103746,0.0248557661032307
2.63590832802347,3.65029569342391,0.292642782858494
1.43862959442784,5.69403864410763,0.39103025683603
3.01159843315749,4.96381892087004,-0.630276622049583
3.77210311805763,4.6438850688146,0.3671011894991
2.96965635986423,4.09326610667202,0.840629402818279
2.27121561448448,4.01628994661228,0.184290987639767
2.67893736959684,4.77387151721462,1.24844536957502
1.87673882675576,5.22888652160621,0.60845902206182
3.47272033185294,3.77167337818175,-0.0118756386026055
2.95941608083994,4.32798307626681,0.156610019261799
2.87541810340657,4.49126312444989,0.0799227597696606
1.96443496836768,3.63811146535637,0.406471598098519
2.61941441733499,4.90517618452639,0.731279217261353
2.13838068564048,4.34351857999671,0.0693536016126424
2.27359414157068,5.38411295334892,0.543919949288873
2.13196376983297,4.35414445785946,1.36411563804961
1.88235361990836,4.71195147572826,0.843100010244794
1.9464306022152,4.01805027671207,0.77591669396
2.32920555455709,4.24951210957792,-0.261355646818444
1.51366487814284,4.00629093752485,-0.0838867556473603
2.77696760052357,4.70452468843157,0.40737677116492
2.37965027891196,5.11116001088217,0.190318280408545
2.82711694522928,4.26347501862652,-0.773797249108239
2.59186370284835,4.7241126932263,-0.703831667926342
2.71490322929365,4.30340192702687,0.902992790820924
1.63183221963745,4.5746236429728,-0.225508283569928
1.88534924052183,5.06393919085804,1.5684342919348
2.19934180870249,4.58275179616005,-1.15133408798297
2.50423354327391,4.06526922180101,0.537796678342171
3.06240547543378,4.14565146420045,0.254369622739927
2.28535176089057,4.4529895870835,-0.22431410200389
3.13515084494229,4.4432430247153,0.509691105614444
2.70457195294926,4.14175535328618,-0.248103010005786
3.08726128911733,4.60975514213706,0.797748271077916
2.51370283195618,5.09536843874202,0.296265434764477
2.08441815876596,4.41663336526362,-0.782865993703469
1.63277537100863,4.43747317748943,-1.27957286392342
2.52933588967993,3.54440915820769,0.0744638255400933
2.89251010819521,4.18258689503621,0.978645165008763
2.28391393986327,3.90586924355127,0.368555151994926
2.14797014007639,4.35623029840503,0.288284489744147
2.27512097476128,4.76400904676001,0.688947235909463
1.84354217152497,5.21018641494014,-0.627294523929226
2.17413846225926,5.33327085570271,1.15545407760974
2.34517603664205,4.47668745208916,-0.311347477015535
2.46927926683991,4.3857635973756,0.277858125988631
2.40923560555525,4.89456408178437,0.0240322249942338
2.77901313516586,4.74816553857941,0.348561457270691
2.50404682599448,4.8711904081092,-0.975847600795036
3.43774824096099,4.87701665553405,1.21776938887451
2.6150735484346,3.86694708633636,0.599174292818983
3.43253300283045,4.77061779463377,1.52516339548385
2.04810111300231,4.48802219027985,1.1499548291165
2.73257274934249,4.18896448639107,0.261234643028409
2.30162579161294,4.2187743734275,-0.339933305382839
2.77288264897177,5.10204501442797,-0.845808597112494
2.76948035355335,4.166834017056,0.264707017439852
1.24683771068351,3.97583770283185,0.392582013719412
1.71731959140457,4.62497038375222,0.915408662982409
1.65489540608103,5.42820415726661,-0.347480607784325
2.66427035481756,4.54038797542538,0.756647659521993
3.24943346477326,4.66683538475266,0.299149811002417
2.26516753395984,4.10936277684544,-0.235348928817158
2.88909869280167,5.27769182081663,0.743596573258763
2.74297567990449,4.5848560959983,0.421988428583572
1.86816832105371,4.76602817429918,0.105279838942884
2.66187269864044,4.10318183202946,1.44127748550627
2.03234134993401,4.91089924482539,0.639290462993845
3.27466464167088,4.70299094848526,0.184230307772652
2.42633364747452,4.01198028377499,0.42945314539062
3.34024497554158,4.54673201045458,0.309026302735983
2.21135693561332,4.32744586368676,0.36376351829122
2.76701701027732,4.57781685017137,0.540849866818092
2.40977888844021,4.41690904784502,-0.127724684793606
1.33669854284116,4.44403308361127,-0.25010855983717
1.90623546807339,4.06702671880712,0.482068022928747
2.77965731391235,4.38437914280404,1.44621029231228
2.41410868769058,4.87176091584986,0.059922468441949
1.83141630563325,5.30920125103023,-0.386529238930262
2.10108940390488,4.00995939654636,0.103104206422607
2.5808375541835,5.59217058786704,-0.0521442123941176
1.90027214926095,5.21144249800413,0.0469427789643255
2.97817328975342,4.60431853041905,0.554717612139262
2.09324000953767,4.39425603041118,0.171751319992594
3.43492591986584,4.21651199696462,-0.121928388379755
1.85270395456135,4.90138600879836,-0.0266892046423993
2.55327161091647,4.21832277218395,-0.582467559406483
1.61107050073416,4.3223993313183,-0.289635283890156
2.04782196854586,4.9241252821364,-0.639686775715547
2.11923447940107,4.72391985052082,-0.0723645045482588
2.66399202564485,4.92999729786479,-0.432302661483852
2.96019873030283,4.75468271035932,-0.193272730164868
2.60875400184548,4.34967303597842,0.0631905463612765
2.23983184390403,4.2991598683467,-0.505251604918869
2.89083251044803,4.88510610142952,0.241727860189081
2.88173948568122,4.22879431886818,0.469242878850001
2.5100102036383,5.05964974257091,-0.355227130731002
2.75705627189551,4.88257235666535,0.958480134347682
2.67026874567522,4.65763264951373,-0.749167518490562
1.90358977227013,4.53040244767135,0.00618093306513287
2.8602037652495,4.69246866236444,-0.68502438247093
2.08420708284167,6.10613795268736,0.0360122735876076
2.11339128403555,4.47867648127008,-0.583344305939276
2.54108882524821,3.83282971500092,-0.10958391207489
2.2757444722246,5.38541946867954,-0.214490434904021
2.37197007834921,4.80169113154826,-0.49548735840357
2.77026188694966,4.23920479884907,-1.05195852036046
3.01754498907945,5.69946744202387,0.611348836776214
2.33574465064515,4.77535220398187,1.51897473719369
2.62364778115339,4.66053157290884,1.66012954877275
2.31364794962832,4.18109736362385,-0.0573068043480004
2.56992645672941,4.05270846814955,0.224878822175615
2.6851678369059,3.73810088765569,-0.0405906377814866
2.10629967497053,4.33982431912179,0.30200700617864
2.5947053670033,4.05799796159022,-0.327107311526354
2.77340820172462,4.81864463748586,-0.960003592753181
2.4947302063102,4.38691204116083,0.230924965185448
3.39164421024985,5.32007676544314,-0.520863904841756
2.11085041915866,5.20451266963119,-0.949231476032688
2.04046679599104,4.60230732890136,1.75558026298555
1.48572269015954,4.4025039079373,0.10639284504452
2.94286290626775,5.04422389896281,0.509410240434316
2.91909173264795,4.01622588495104,1.00815699501487
2.40041194904432,4.83024690174218,-0.811561421315435
2.93628662593817,4.22972325692171,0.515271705905428
2.54478956789753,4.34992993106701,0.571305172197798
7.8015386972732,-5.3851042675198,10.4229499842629
6.68925806742035,-5.85741987343316,12.2811738882758
6.72712901044179,-5.10629263721469,12.290960602095
7.80314868840874,-5.38374166739995,11.9798272608813
8.48282460966117,-5.60680889748236,11.2488615902995
7.01703563575232,-5.82840495522806,10.0878437067718
6.93311320189016,-5.15228060259266,16.6965168275504
7.57880939132947,-5.05791907892674,14.558726397178
8.048527872972,-5.26604831477359,11.9285266341321
7.97472483961793,-5.6544322935031,12.2737535538198
7.48127931133144,-5.01865393689148,12.9437803281013
6.84166440987086,-6.01981783301224,12.4190526481991
7.73556738856656,-5.4439850668005,11.6296069501317
7.23423084849673,-4.75825372083826,13.7571420983313
8.26390766556838,-5.62700073484364,10.8263944118808
6.29450097223138,-5.98528639731517,15.2041702590607
7.39012345420008,-4.45863358606208,9.94263442898101
8.20222690320491,-5.65834294278409,11.9789536651168
6.9402847601774,-5.28121367158315,13.6702491728411
6.8484396123559,-5.963254582455,12.6029750042649
6.63007843275777,-5.36556827103379,10.3105769836149
7.09316929657678,-5.26730210036523,13.7398893296565
7.14846501463104,-5.52059994862171,12.6670806297294
7.38694817703476,-5.34449139988534,11.2840989104328
6.66563560513462,-4.86331912796082,13.0071497421417
7.34862069807814,-6.29216435965264,13.5055855205913
6.86325353781214,-5.410506648754,15.5254816843089
7.02952731721275,-6.61372129535307,12.3035889144131
6.69758158362327,-5.50753823113559,12.0201472183936
7.09051755591905,-4.46571160809234,11.7223145416444
9.81453528618195,-5.00761659641283,9.71102932183455
9.69974681659926,-5.52689112325368,13.1735610702482
8.10125096936109,-5.70836102517605,9.53084131483032
7.84693271334922,-5.23375535899687,12.0546095904722
6.38647797217194,-4.94421069623913,12.0472633930737
6.87688782706393,-5.51502467685261,13.6314326311987
6.85227162772996,-4.63865727420382,8.51717508652336
7.66877257270765,-5.96996061133844,13.7345714467567
7.63178099354086,-6.61731618195461,11.7018809242265
7.36696104033352,-5.93289975674285,10.6076221177449
7.04963993616099,-5.63226175298246,12.4238882146676
6.63558387715843,-5.72726754831909,12.766227985661
7.29402057615608,-5.98722274407888,11.8363141485207
8.09575790305126,-4.79066300410194,10.3581032128527
7.59244760936801,-6.40839186734023,14.1423534325642
7.41826663360476,-5.79247803599926,12.7153015056038
7.75516595494818,-6.05400677835237,11.436544499301
7.70338160304321,-5.78277804784175,14.1564205350845
6.14725390072332,-5.88797139913003,12.9554748484566
7.30353304486947,-5.26108184019583,10.643679760071
6.98905783250417,-6.09330946820227,13.3145148924001
5.85198310089869,-5.97259194105213,9.89706121872496
6.35082905464856,-5.46770747863231,10.9402065240238
7.06406428291398,-4.92937675769489,12.6505337205344
7.87392505209949,-6.53886484649969,13.0178326825379
7.12812307290335,-4.5373332463684,12.5359163849419
7.4756969016673,-6.0042038661756,9.70250502015176
6.65529014777446,-5.16832061957551,13.5940652353267
5.76481420068776,-4.94822800134397,14.2206114756223
7.35666674859516,-4.79841035689322,14.0870895706011
6.61767070927927,-5.80646762088476,11.6296490457819
8.11940386457949,-5.50978059863595,11.879162171655
8.5171556263336,-5.61203044431416,10.9973484722202
7.02742877900696,-5.85483268411948,12.7900619966342
8.13373988764138,-5.37427687823516,12.7927757838153
7.96458855941579,-5.3266613581262,11.3451815286459
6.28966998683476,-5.71606938517448,13.7366511179988
7.26667109452787,-5.45060192669255,13.6413502218628
7.47489571450185,-4.05871739637043,13.3655342292462
7.66007055496791,-5.52724255527006,11.3706579705756
7.76881813915047,-5.13404950400569,10.5432900243702
7.76712731590213,-5.77644168782399,13.358603018915
