2.66320306193494,1.23363670474162,0.417697702785905
2.24896843689806,0.76883172631189,0.289377073895747
2.70819191852715,0.0579373935542989,1.22459286491678
2.0946560236308,0.925718333568539,0.0355222790314597
1.89042198669286,0.510833464895689,-0.351310821568841
2.26038836596183,0.619975217910825,0.360565518625431
1.95234831066048,0.55970945168221,2.31953886686013
3.28847070275522,0.407097341915117,0.455814974447108
1.99855416691421,0.231629318110116,-0.156131762417505
1.8345665786816,0.802739967249621,-0.062695557539828
1.4525366775539,0.710529361912727,0.564413209623629
2.15681147788788,1.4965759684665,0.920282223645467
1.16256215073929,0.540367508232567,-0.37121477559488
2.92394927899008,0.467692439437172,0.764976025503734
2.72047197549082,0.897856909708463,0.178292954302821
2.04534104088314,1.19752486220127,0.886301010794457
1.56598175259364,1.39597002106446,0.542935859338415
2.80962896246171,0.586533167495826,0.580289682093775
1.65997734210657,0.67411924929344,1.31835858164871
2.17058820667464,0.951173470940646,0.432207859609073
2.22125430348141,0.804900075085701,-0.554492337019635
1.78087011057692,0.561527555775075,1.49983981907685
1.85657709844286,1.11254448915571,0.626449044105331
2.56648337780745,0.87046139196097,0.674786363385971
2.23646966592606,1.17735058921836,0.767820043069884
2.76138289143111,0.722175622371093,0.443049441069441
2.28091512501816,1.15070539253944,-0.683993664902024
1.10199858374956,1.13794022231051,0.5466973625349
1.41111173230689,0.703666664868134,-0.175530244892499
2.06895211454381,0.229294954396757,1.10448516772553
2.77083452091872,1.01563775378268,-0.174547785255505
2.51508351742518,0.784041534482096,1.28645343533357
1.57781657498726,1.34763880994866,0.231823199892959
2.09440163090773,0.701754964102766,-0.74038639801728
1.51785165764006,0.989189628909174,0.409384963835002
1.58605864381296,0.787685461914699,1.29064794612142
2.32416510788614,0.556102151927871,0.774315138004922
1.86397837045032,0.804632734317502,-0.137998737327829
1.68304436960648,1.02099242915069,0.765635075061123
1.38352579992455,0.694807674207682,-1.29055349673041
3.41627485650637,0.581489053723413,1.93276850236788
1.9118214402097,1.10635811953409,1.06068784809048
2.52126837954235,0.410767878065562,1.75961026944378
2.33929144515125,0.198543871118797,-0.527217865193667
2.9659238023757,0.865000101554071,0.726954995058145
2.63936279779124,0.294740157634812,0.968973027248045
2.16271088989775,0.132397582818445,-0.13416675815405
1.58559349312673,0.862019434272078,0.0573769996284712
2.91524899151262,1.06369600450717,-0.923766742328464
2.54980534551929,0.551513746986343,0.873308503726795
1.26785587087482,1.01010435547775,-0.501121165126572
1.41196319463112,0.209899758148875,1.26867243802178
2.44088794057589,0.816330625854165,0.572301256529191
1.97087527374887,0.296751450791619,-0.233260560081496
1.30047640457768,0.393380374578221,0.787129885425636
2.35052376421975,0.403765272484199,0.340281625848695
1.65997667350636,-0.212396022964816,0.656005356763532
1.68740562446445,1.13944254724797,0.993998506891122
1.87009393024801,0.0357083139179671,1.02014346989258
1.06129989350114,0.802032861511093,0.679644429752283
2.05035780708464,0.960940859568944,0.535477387769842
1.51876196381128,0.4051232040095,1.29266888038741
2.3827253996154,0.799341996310701,1.63034784674783
2.24513324798467,1.7836518687787,0.726762813613618
2.18832771504643,1.26945235739912,1.85479845328299
2.20101967105474,0.622322721930122,-0.377983165108056
2.04727365445653,0.492183410683514,-0.478908605648609
2.00709186608727,0.690804572293959,1.35510845420443
1.75291158271277,0.386760983633214,0.42548161846006
3.02294095729686,1.04269263264046,-0.340549380468452
2.81686659597654,0.654957788735661,0.289653582248971
2.85835333339039,-0.291260173624937,0.160866647014054
2.34855338055374,1.42492785408303,0.177946554376298
1.57666823997309,0.898611470702459,0.661782935769479
1.80443528086296,1.19878610094284,0.491461945612501
2.05764037956488,0.697322786847949,-0.242688677204513
2.20055880280078,0.579885562977123,-0.045782647279361
2.29977555476317,0.556153892327058,0.762083654348322
1.67116117868074,-0.257170414126331,1.62308531699209
2.27931399440845,1.06544373243075,1.08437777970723
1.7643611494216,1.88523502986076,0.0118334627686973
1.96784205333401,0.858106184997434,0.38769725983934
2.69273493106959,1.07213570965316,0.699333456461992
2.36741800942523,1.34312913897129,-0.301795172114484
1.97109575049814,0.95265229174111,0.249336363772044
1.08189793411425,1.29308797231764,0.125431583468829
1.85995409709469,1.42349339786842,0.619358472445247
1.73933885335076,0.315514698567605,0.598876765414595
1.86231182712732,1.07038062227293,0.859260419372186
2.38020531382851,1.32824052081244,0.011697720172186
2.57353356847388,0.840179642425445,0.30371581116848
0.84316343887085,0.961089057685455,0.0680108764986446
3.06359810994855,1.20858647734806,0.636278252679695
2.50505298352708,1.32748383770623,0.647805233899801
1.19474529755123,0.868359890516398,0.19668819695876
2.37530041934067,1.0747444990483,1.77883129508988
2.65767573663355,0.0762790446552104,-0.615022435547401
2.72544578752326,1.08337645046036,-0.564539326339281
2.21127079988364,0.115523107604701,-0.582475262881523
2.22292360546253,0.949023774266976,0.467790578207573
2.57711529646813,0.836693688682482,-0.0449431975788074
3.80404220325945,0.558139153065886,-0.348967859357044
1.94352478942714,0.9683287760819,0.581637023420407
2.42942851843083,1.22438233508613,-0.209260287033436
0.911046822540854,0.906985332280815,-0.110744954961057
2.60951708325881,0.545550926455943,0.396988867395685
2.37065568014673,0.290714074499655,0.474407400519769
1.97469151861772,0.987940356442047,-0.0573790540678319
2.68107574353613,0.273179849158376,-0.488393489621778
2.02978446681289,0.411074590138469,-0.457810692584147
3.30428867667199,0.830503777591704,1.25425877996732
2.07840273263968,-0.0286417988726119,-0.045353105294951
2.13858195880377,0.746893597480513,0.405263784211876
1.35254224590698,-0.0280299402938695,-0.096347026340844
1.83512819724748,1.61047719801597,0.896734390316513
2.44572193554511,0.887984565772632,0.51431499935037
1.35218258712853,0.920924001997136,1.18485769458729
1.93031134941817,0.85129500355651,1.0868869561679
2.50882096770023,1.43832480792097,1.04834609096433
2.07993469317822,0.834916128431644,0.916483027936364
1.26358892278893,1.34622962790516,-0.563516635774536
2.32077658375836,1.19149065404332,0.131969774278467
1.56282603316871,-0.100941675281543,0.0877311562529022
1.7013770960487,0.751840309296161,0.978929230500174
1.63009049879991,0.527708699844087,0.297742037207189
2.17259871273548,1.56867739303919,-0.129454240987753
2.27231804525357,0.236483590586115,0.884895775832477
1.16534629499917,1.02608690020021,-0.238662000082076
1.33160765655191,0.615742761731571,0.158759982704971
1.92520435539729,0.400069426762583,-0.411262464136824
1.33677306615129,0.895763324869442,0.874256030384517
3.1543386714154,0.178380868474342,0.176950051433997
2.64173724143994,0.477542717608085,-0.00544546800087936
2.01832612918323,1.53378154639712,0.192919997513686
1.59203552219166,0.587762544270692,0.0463486485142121
2.12032071062799,0.612885063515546,0.317289033479541
2.7003610260467,0.567662451869879,0.300915646410715
2.24679598713563,1.4112690194275,1.60297727304105
2.43082373159598,1.73898919420475,1.19712742731552
2.07047456880985,0.323391560357726,0.325324542139383
2.36952594991348,0.571798330371456,0.348785246216466
1.82688511606265,1.84833965193811,0.155848539439083
0.683821796595057,0.665485494799029,0.387478356634909
2.10635869717721,0.00324192009238122,1.12751295787693
1.19768181024887,0.976180703929267,-0.10617745001092
3.709201492303,0.411384254769212,0.454232108977047
2.56604332111716,-0.124671634635972,0.161665247944797
2.31398338575018,0.873843757375424,0.0864190493921924
1.89407820573022,1.05193077343333,1.0789659429221
2.84824067741667,0.355763431990665,1.0982085765358
2.165854590428,0.0304692417893347,0.8470400461072
2.97046845250822,-0.122231594142903,-0.0128758063031252
1.97991370668218,1.40574164171726,0.94999680583181
1.91262016638202,1.09861835694623,0.449723152574874
2.46878454288341,1.2511677545927,0.35742939947315
2.63649976311954,0.338105422811162,0.145942655985956
1.9283295296336,1.14686262509114,-0.476836249103038
2.74673323626636,0.295948463344458,0.0691828389302807
2.12333934155394,0.348785115318345,0.0727768613128598
1.98195090027452,0.674892946483527,1.36146732264593
1.87582830190811,0.777292186768668,-1.29165071452887
2.58867893262864,0.341796620370963,-0.428593821930902
2.74364531210679,1.01605610459145,0.814361108462425
2.70333470778597,0.831028925813127,-0.836980188763861
2.08795591345388,0.834214971319572,1.49248147390545
1.97163969096195,1.59897579209382,0.484867472146995
2.71153632635724,0.148217120129184,1.00182223322561
1.90592145609515,1.1253509228899,0.416686611827942
1.71960428707957,0.882313062086435,1.61842716647395
1.56650187433946,0.485534234629898,0.126566703582346
2.77279005749581,0.402534380219378,0.225752475295474
2.77784284561795,0.00110258468311097,0.566744396050978
2.10458931857326,0.297432948066636,0.935837315629525
1.94964627732584,-0.107311887496427,1.25742449584827
2.43814258231425,0.682752198207004,1.07666845589062
1.78343601072826,0.941874575258713,-0.221218408954379
1.90669095989011,0.950274646506147,0.745799787991468
2.03830327220204,0.504725491757927,0.367819004296507
1.86299693189241,0.723830124431076,0.278179627709179
1.72360916067179,0.647267630528624,1.0060368048282
2.85467558260927,1.2413458421474,0.405394774388501
2.96983817310823,0.723770163227403,0.6843584747864
0.931087927335717,0.732298787268322,0.944468353861315
2.32838914139119,0.931917863006745,0.63029123119455
1.91627241920677,0.97296030899875,-0.502083626525532
1.19877290129081,-0.724761648392655,0.917326305690712
1.98774204330958,-0.00640140091339569,0.0679014588868717
1.5435214184049,0.816540949435031,0.240746290983916
2.14211246581906,1.24200524798057,0.740248571719418
2.20012244376774,0.496174063613775,-0.293223128565358
2.38101501563338,0.923999639371395,-0.20657374303731
3.13786234966545,0.153324001488315,0.668855909767424
1.44340469591918,-0.190024519655114,0.560477980648998
2.27194752834984,0.860279208038859,-0.266949020037832
3.31384509156825,1.17427349339092,1.10412711493834
3.14482522948035,0.510199173755448,0.60664613354311
1.99662540533791,0.721242146619943,0.942620604978198
1.62792004914923,0.610039391435518,0.591718985936187
3.01048987963903,0.971188274579936,0.683030848572023
2.08263101259144,0.965085609414207,0.438490515145645
1.96531597827597,0.359639008898227,-0.127915022082784
1.97427664422685,2.07837557132837,0.912478977176754
1.72674950429157,0.732794540056976,1.64988322201407
2.1161605598651,0.590335585452835,0.352969832844257
1.44878959394226,0.395110380225328,0.902163724724251
1.51414004828138,1.16895613579835,-0.368492813478334
1.72465600434121,0.782708813263367,0.378765030737788
2.53440581777782,0.829491178400801,0.828665753758734
1.87691368806518,1.56865393925536,0.374215233101021
2.11222586558638,0.664154033307151,0.373570987182379
2.42172195337713,0.390471169577404,-0.180323908498176
1.31026085469522,0.553583458745835,-0.477444579723801
1.88549497861285,0.248544604559177,0.833080741634916
2.41452268279445,0.0479597691697004,0.00525631113298786
2.46728690672087,1.17576425721737,-0.805003799056138
1.52246295856257,1.38017874664489,0.194183918724224
2.09836780841047,0.971188879635034,0.520333259894892
2.34877277579114,1.64710359840542,1.46662328163663
3.06034330587923,0.110823622380395,0.5842291559202
2.43001214362692,0.214406498784611,-0.287238526819863
2.49652360416766,1.21667075273914,0.0893561168092767
2.22367430223454,1.68426676767412,-1.04245237704097
0.662834366976105,0.881358334559423,0.352240073506181
1.69348333631797,0.891768328800733,1.04909392927561
3.44125615023054,1.33463500019514,1.17310845444164
2.02843310291727,1.02995877909322,-0.0856110319132502
2.97255708070157,0.618074124203167,0.112108987522012
3.11664315758019,0.537209045508787,1.09198154835562
2.48839384619848,1.00485188307644,0.919199049992353
2.56715631668578,0.582298013946654,0.605911766932205
3.39139777234305,0.182078021006875,1.02283501160771
2.38725480411459,0.89430690871694,0.664633074676538
2.40204190672196,1.04036822844013,0.575631422803928
1.89940942659964,1.07701467763697,1.29744777862117
1.87694966811274,1.40103096027212,-0.597256034583906
1.62853686788298,0.691753340195276,-0.922365681594516
1.95706442679359,1.0571519432852,0.819487077905478
3.03498295038439,0.352668169292345,0.553676686366921
1.74863486292742,2.00903070125059,0.237171392262918
2.84648228739604,1.03128985082091,0.570117666790419
1.64823928629736,0.600208210984997,-0.555551543338737
1.67148198303905,0.574143094038482,0.836292529499337
2.08789957437914,1.12374898019371,0.171655789171014
2.88124694466969,0.408428865131833,1.18225811091192
1.47651332428905,0.741764027950327,0.727049619650737
0.766075739681722,0.532154786775122,0.647856455572945
1.84784588795098,0.760318112857965,-0.179537442732218
2.00656867398692,1.21993734664782,0.103628295498572
1.39858105216261,0.757895810018273,-0.644049489211744
1.82954656972099,0.995629655101663,-0.3243790477471
1.71884813827562,0.276404656842616,0.797390248735207
2.54260958860785,1.3941629658149,-0.32146378290235
2.24525165270167,0.959291311340136,0.927956146797228
2.73366000562164,1.36770083406245,1.26408054147539
1.62661826252815,0.633599670422309,0.980472471378345
2.1365254070784,1.24972962037168,-0.531694578771653
1.36822690377138,0.832556959531383,1.42985700025418
1.94776493216236,1.38023512151981,-0.0327957951044225
2.06140798536123,1.0266610213181,-0.577764456517999
1.79575965803285,1.10701953927609,-0.129161949605759
2.54221323610846,1.45458392688105,0.583680664673135
2.54453505773193,0.738649210010086,0.71369231182498
2.32737993324966,1.01761175993237,0.814060136724604
2.54080907030314,0.536514482007145,0.246365624705527
2.36494078561382,0.89651669321941,0.628278878796114
2.15935120332908,-0.571057341245278,0.266992459948409
2.45577325632684,0.3957530964715,0.663327224717598
2.24677874482487,0.880817221170709,0.313820511414573
2.81361529995998,0.260264907331645,0.0661715735129036
2.72174795987274,0.570111977393268,0.333431545555518
1.78867368490267,0.335396222806854,0.641593284298746
1.68397326964187,0.947680597998574,1.49866925522076
1.97414062796711,0.886624364023831,0.616115859296151
1.8573202745492,0.954176878405324,-0.371632345041683
1.47585476081538,0.7782444691237,0.48012687171035
1.53864800646414,0.362694211663969,0.637536320876206
3.17308315528268,0.775434093640973,0.835122193176685
2.84053978933545,0.0553134793927952,-0.0292902076175253
2.39656276047762,0.509010600729109,-0.120192078719202
1.53253199832586,0.986252011040543,0.886407553085654
2.27567191241147,0.106250631514869,-0.295465520116665
1.57363170827267,0.74534075670192,0.298715320838882
2.06892707361637,1.66304722772353,0.571325783543548
2.80731713727689,1.32389717104544,0.984350127724594
1.56349144399615,0.85535322757103,0.62616424698304
2.33710892200033,0.727898692765512,-0.396526881142631
2.45428197633665,0.344596628222542,-0.35092726537215
2.23778185067042,0.792923932045123,0.754821763065135
1.4973178893954,0.877498035898822,0.00136179561872263
2.24894396694375,0.652770672435716,0.631526694097149
2.44002612119978,0.699758211069312,0.898497259922436
2.54756225068526,0.498584644177921,0.830232737724238
1.69758901383457,1.08252445978127,1.23808407839436
1.77676963882119,1.27053218966295,-0.416753849169066
1.90924911877766,-0.0225516113212971,1.44716613087899
2.89368696259176,0.935862216675196,-0.194583012275362
1.98241697363296,1.10219138120245,0.382464711453444
3.20339271937115,0.196156159074089,0.501082765778773
2.62444940913346,0.825364588397206,1.39182543316704
1.82854359912852,0.590793289900663,0.686629167661203
1.79577611690783,0.828923329611236,0.344537800390783
2.48414737776683,1.47976423434745,-0.611073236397081
2.94829611409656,1.26023128630709,0.0903506366951502
1.28282797136996,1.77126538499236,1.1966944177567
2.57742546212414,1.24512431409885,0.525332997408992
1.41342700086871,0.732330369462075,-0.573443560053152
2.14915728004907,1.73523302042066,0.730967539334655
2.53323922038269,0.592311010838209,0.79954820575174
1.63145457657391,0.550567825686216,0.710740086706973
0.840474709570807,0.475990494904221,-0.97095692449443
2.57105944827733,1.69808837870714,0.38611834698422
0.993586348278791,0.776692949652269,0.64005457332699
2.54422942892389,0.624982474929617,-0.267901365227324
1.72840174260956,1.41153376348469,-0.0694899235468964
2.02531689609346,0.151274651109336,-0.117750738488402
1.6442960916147,1.0977584886809,-0.840930498239869
2.69605979320999,0.784185122823902,0.325931702220594
1.30843235587386,0.49231253192222,1.18584230731808
2.06098047007004,0.425309038494866,0.117711683349596
3.61492240685908,0.849653754822986,0.149766507876017
1.84767644036344,1.26327112550429,0.858868137367885
1.88925566725737,0.646153714384861,1.43175254426941
2.95941117998347,0.416651556065135,1.15353650861027
3.02914555506635,1.30243553806263,-0.502772081304708
1.43857297992251,0.857972300413068,-0.895791409917913
2.16006742771408,1.49536640587731,0.884963924279128
2.40217467512213,1.0518771251865,0.440376064621207
1.90635362821074,1.00353158384161,-0.264080949715028
1.80139244582703,0.833086222415182,1.06862385513464
1.22544158468805,0.711738217815832,0.655746888191681
2.30176378453278,0.758664234912021,-0.501878499365031
2.73017918345468,0.0588357825196634,1.10488335259672
2.31140062613333,0.603393728343245,0.946967083626155
2.29281683861045,-0.198122373391751,0.191177350684535
3.22913454484677,1.05229148916148,1.61137297770893
1.81306598845768,0.640774452619685,-0.567972407959452
1.51242341437298,-0.573470525534538,0.270688289406088
2.09611314379501,0.47187081568887,0.471316696156089
1.32396252300608,1.44452185862388,0.549553688123979
1.82844497450246,1.75802607601122,-0.731959231613507
2.98474691198496,0.728198103355118,-0.88972102291492
1.69456340431089,1.23689882974672,-0.375488773456667
0.882111036071842,0.794383433615013,0.465387345720196
1.48736452657547,1.31008768346021,0.460560208923981
1.33608799141818,0.539039005782506,0.928026277576419
2.26460120990006,0.85190100738036,1.43964133470271
2.10077073774075,0.629624063888524,-0.391117180911344
2.10153493107925,1.16497597033079,0.366243393164305
2.45630075613036,0.866360836920044,1.14176901601925
2.90651028836496,0.605560269262484,0.205316460044385
1.64787567415023,0.387253821873686,-0.107879591858499
2.68334441872175,0.0286575594654704,-0.161189347017691
2.40375294679865,0.845272764409174,0.810144358567389
1.77992141534133,1.30751859199167,1.15454092228501
2.49691408571752,1.82180796608404,-0.64539265725889
2.97074589976826,1.04286417810783,0.533414588912938
3.1203364525986,0.459571883859574,0.628724892693165
1.55626349780207,0.826501032178562,0.801663371089983
1.34978040637443,1.04906785516929,-0.0311100465207066
1.83647541556343,0.336995946878691,2.03529087285384
1.76578096868866,0.883216673439958,0.44898754707152
1.70363848274454,0.559905497452339,0.528643308330059
1.64370000884693,0.654645071373571,-0.373451501177168
1.81282259937561,0.852813746787465,0.406039371961704
3.21291492257491,0.710530784305171,1.08867863524846
2.32354771357061,0.450736336108836,0.60993479338656
1.56823021825283,0.290006542525009,-0.284822959818628
2.70277928312991,0.535328595159232,0.42413890013762
2.53959016230965,0.415736146710213,1.26408649040364
2.42150086900181,1.09928859482468,-0.891224953181117
2.16392199770359,0.637739732720216,0.24930029213956
1.86719055346966,1.1293804025254,0.497733999292
1.83578200692583,1.12079004788315,0.00106784919072417
1.60185537542556,0.665745273949925,0.953090698426715
1.67644374974273,-0.0990630808320626,0.322851506505252
0.901679473794747,1.17184028285962,1.37139396960924
2.46591863855529,0.906179730649254,0.423884415748194
1.69366263129709,0.901378849787591,1.15876967682165
2.19695147606656,1.72498658283428,-0.188201519827926
1.72982045813591,0.231547886249961,0.447920640301828
2.15784241809187,1.55589185973546,0.670315694674674
2.5163774205952,0.354481349267106,-0.362228507848457
2.2915941853465,0.2312963920854,-0.357022915473099
2.00871865003265,0.300558403432524,-0.605057151865797
1.10346895823178,1.12390508031728,2.94641319743741
2.03385630323091,0.422837196602263,0.374208274742082
2.22785064109283,1.14975053203745,0.117305320233425
1.67184333536671,0.861850304536138,0.828394206278707
1.42083727508877,0.456022025214726,0.375547405488743
2.17020023411071,1.14529618597016,0.53723168147386
3.14750093988014,1.26111386880736,-0.365755217279933
1.82409015118341,1.42856650058127,0.249628939950494
3.29729285365332,0.00657824426046349,-0.187166684694225
2.33843566246319,0.462033786577966,0.495480334578109
1.98389147177376,0.857613976898837,0.119402305173509
1.96268649480648,0.2716898869741,-0.0644449546324788
1.91381645524852,1.37961578131542,0.131373114766869
2.16510260589194,0.77785591125652,1.02476798141278
1.35554161778591,0.59565901060416,0.785542091564104
1.64427754208059,0.865544966667253,0.0834778519626129
1.4072995890853,0.523389630595926,0.66480814112438
2.035978322493,1.13063963509048,0.149323540510199
2.06967521904002,0.507990665137349,0.251208580670001
2.34737209253481,0.681853055340541,0.0339596169164377
1.95643613270158,1.06394913332354,0.239855023935159
1.91985617551757,0.564794561919411,-0.538248910941996
1.04736059450456,0.389705122743835,-0.130161939438424
2.85250660613007,0.652535723523837,-0.20909819930616
0.986282846348977,0.593937153523238,-0.391420653321439
3.297509342296,0.697545625976793,0.908550378553961
1.74871406495911,0.923414405473946,0.390059562150141
1.48569812564271,0.479440451282347,-0.811381655076958
2.41816428511908,1.14337128594083,-0.111927336126037
2.83030908742326,1.12907052046907,-0.128035707253172
2.64608498230892,0.64878759691212,1.13742209610566
2.36456579177652,0.96324466116494,0.731700449532889
2.08344060259945,0.736922915583993,1.20700750444977
1.69674104744279,1.05499197607319,-0.272702716642027
2.0593318083043,0.653338922100797,0.323320275603516
2.09075197540598,0.987544533232374,-0.331664208623755
2.14274136167966,0.917589861539795,1.08845817615354
2.57801480848585,1.03680980407713,0.132871810186629
1.78272042099433,0.506204694842267,0.813938028201933
2.71299955885178,0.150858087226949,0.830320207042216
2.19185790524821,0.887773730395118,0.0941154894230717
1.36822874278326,0.924686607293285,0.884413694940654
2.4566292873069,0.0715539837187827,0.312870071144789
2.62732231615181,1.16286087323323,0.256107965416413
1.33611306493792,1.32721662241589,-0.353234685238489
2.01694534236381,0.578907793916985,-0.667578471271002
2.58754224283993,0.387432179910372,0.959064476418311
1.71582287280218,0.563418631990774,-0.0587653459908703
2.10070649630369,0.386917438521843,-1.27841026516396
1.75810327404043,0.586992324919868,0.170017541483499
1.46373842369375,0.907514961492476,-0.0366353164084884
2.03450746693296,0.783414181170858,0.0926741867006822
1.17917946812278,1.37471229787585,0.186511468582548
1.87833555927399,0.498002323606715,0.283232834615821
2.09792925435254,0.240751965314646,-0.806592486590483
2.03065558182055,0.696344452669709,1.80945242767555
2.29408750594125,1.29635048705494,-0.708761895540723
1.68508499824237,1.33260516045742,0.442888969339879
2.843543753556,0.206007253082931,0.463587337415483
2.226303617611,0.390769825814209,-0.678160526723853
2.98792907972861,1.33495413588476,-0.31117278204486
0.936533778386369,1.22837453990216,0.174477155296074
1.59032918718657,0.100560670439232,0.292829470727976
2.22842368722241,0.00936292114859105,1.66048641024822
7.57955024708041,-9.83695924610808,13.9912537966383
6.90186463850544,-8.75388466771518,14.0963822088734
7.62003084851231,-9.5105843580001,15.9941022784902
7.17832539502043,-8.53417451874856,13.6988802065944
7.5909851186384,-9.88245248237124,12.6063507107291
7.39677602542362,-9.75027961082662,8.65431812613192
7.79976332654833,-9.58174330503606,10.6291015085113
8.09621053667288,-9.12331944630011,10.9411266940271
8.41336044523012,-9.67504992921583,11.2074182016542
7.45802942180217,-9.98790192361091,13.3128558129434
8.50322856006311,-10.2068952829852,12.6796356856775
6.9356660234486,-9.29041805815727,12.9037116264773
7.47909984917519,-10.1446298679294,12.4275232377787
8.00889368183261,-8.9913938535812,12.0489309999924
8.7242920547271,-8.95270955940217,12.8133965033644
7.31847836430394,-8.99860043985377,11.8506768678859
7.1239272300029,-9.16412135040332,9.37286212696053
8.48410088958382,-9.62978792451357,10.8714013263252
8.1345622685695,-9.0681240149162,14.0279427223251
7.95016378322759,-9.5864381082608,9.87536228536718
8.2223991698394,-9.21484869717419,14.5530006022214
8.8182748145587,-8.71375011420101,11.7685690152603
7.5155178144797,-9.09284593971216,11.3279256713802
7.63374857679752,-8.52623386943866,12.5562576069448
7.33768202754765,-9.84901243934355,11.702095787914
7.69967377330518,-10.3606776734813,13.9199671306091
7.23812122721429,-9.61400900689181,10.568290734676
7.15939040091972,-8.82717855544087,9.2789843499293
7.24797196039549,-8.70935359474692,13.2962954255471
7.10916641668834,-8.96757456577644,10.8340731563791
8.9893895909343,-10.1983251568593,14.2544963131811
8.17341807813511,-10.5180424438115,12.7652935161857
7.40275595345162,-9.35725380850183,11.8343967685205
7.07228437534912,-8.97481681212635,12.9134121107751
7.53669934627471,-9.79784596393166,12.3083559703561
8.44849253523086,-8.68065872960261,12.8190188746878
6.88579831396424,-9.54848283355025,12.7396786113949
7.24269367930467,-10.1524656086642,12.6004386126571
8.5254228484098,-9.30382050330374,10.7327951860965
8.06299684046954,-10.0330701339152,12.9753640460093
6.41070864062373,-9.72567684372119,11.9298020074427
6.7461005975203,-9.87932982706448,10.7430040681873
7.51839779981773,-9.36140589748011,13.8785228777383
7.30708624379696,-8.94835910783481,15.0441051369022
6.74055628676747,-9.54321205672826,14.0855632112363
7.69784816912075,-9.28513731370685,12.9023336265926
7.68706905466567,-10.047391639772,11.78986077836
7.86059554059658,-9.26774525369367,12.5808227529275
8.27025326316955,-9.12430634481934,12.3412946450778
6.92168272482088,-9.03131901758915,12.8514315119701
7.03141062261781,-9.30857730357425,11.8726004619156
8.39380581607197,-10.2960362506538,10.8972237228739
7.72681498258395,-8.73056257799716,12.6203060221197
7.21531715698493,-9.56502215769663,11.0322782017949
6.93602781294759,-8.9067531342151,11.5717241407749
8.156905308909,-9.2253932212563,13.7336745692155
7.54110789301956,-10.4872530538549,11.4665354565651
7.76024385156146,-9.3256373804229,12.6679710520204
7.06646428911873,-8.54336932876518,11.9040429461135
8.90348267273491,-10.0160810425191,11.2704235450503
8.42495652536426,-9.34333995505445,12.253584529437
7.79676913426931,-9.2220826411857,12.0273345175496
7.94030521693529,-9.61480415140593,11.2351336312778
8.18427672757136,-10.0906949822297,11.3902924571314
8.5501458106647,-9.53795434177861,14.2485342543119
6.65947404835075,-8.88294204847911,13.1945699555779
6.6379460499601,-9.21772755603667,13.1701351250306
7.24676359252167,-9.65100486216414,11.6957655306277
7.76107684649011,-8.99059406769298,11.8704127127416
7.79195194818034,-9.19734597675971,9.910919131794
7.13010234950392,-8.91333560303559,12.8696051032841
6.65004831298741,-9.06922444050339,10.6772645209772
