  5.5860772e+000,  1.0162779e+001
  4.2605609e+000,  7.2972232e+000
  5.9950121e+000,  6.7601027e+000
  5.5771809e+000,  8.3945633e+000
 -8.7482593e+000,  6.5628076e+000
  9.0960928e+000, -3.7988369e+000
 -9.6619291e+000,  7.0377438e+000
  8.8897238e+000, -5.6322208e+000
 -9.8706759e+000,  7.2133533e+000
  9.6232973e+000, -5.3008962e+000
 -9.3949231e+000,  6.5108312e+000
  9.7306301e+000, -5.5452470e+000
 -9.6406449e+000,  8.3849512e+000
  7.6688794e+000, -4.7979340e+000
  4.3862129e+000,  9.3626786e+000
  5.5012877e+000,  9.8867838e+000
  5.4733338e+000,  6.9262631e+000
  5.5932465e+000,  8.4484501e+000
  4.4643645e+000,  4.7229039e+000
  4.5326483e+000,  7.8417589e+000
  4.1750869e+000,  9.2962770e+000
  5.6276120e+000,  9.3042673e+000
  4.2753871e+000,  7.2373628e+000
  4.8913800e+000,  6.5759802e+000
 -9.2829460e+000,  8.1149855e+000
  9.6665970e+000, -4.7425525e+000
 -9.4025903e+000,  8.0243498e+000
  8.7122483e+000, -3.7709338e+000
 -1.0315505e+001,  7.7627118e+000
  8.8184525e+000, -5.9063534e+000
 -1.0137797e+001,  7.8557127e+000
  7.8095715e+000, -4.5947975e+000
 -8.9626357e+000,  8.5783731e+000
  7.6849186e+000, -6.0474366e+000
  4.7805483e+000,  1.0304163e+001
  4.8983763e+000,  1.0255259e+001
  5.9082767e+000,  5.0719727e+000
  4.9795487e+000,  7.6999965e+000
  5.3063570e+000,  5.6047603e+000
  5.0422913e+000,  6.8990482e+000
  4.4483290e+000,  9.0242575e+000
  5.2277564e+000,  7.5489269e+000
  5.3139862e+000,  8.1250351e+000
  4.4099769e+000,  7.6412899e+000
 -1.0714525e+001,  6.5902221e+000
  8.2324386e+000, -4.0999531e+000
 -8.1417995e+000,  6.8957976e+000
  7.1278626e+000, -5.5484632e+000
 -1.0621061e+001,  6.8554711e+000
  6.9340182e+000, -5.5774181e+000
 -9.7406377e+000,  8.4633331e+000
  8.8088796e+000, -5.3856316e+000
 -8.2041374e+000,  7.7183439e+000
  7.0329554e+000, -4.4506721e+000
  4.4575756e+000,  6.5839522e+000
  5.1261656e+000,  7.0358454e+000
  4.2714969e+000,  5.4932024e+000
  5.7210843e+000,  8.7270867e+000
  5.3087897e+000,  5.8654438e+000
  5.3293733e+000,  6.4865609e+000
  4.9483973e+000,  4.7760389e+000
  4.3499413e+000,  6.5288609e+000
  4.8695346e+000,  8.1560448e+000
  4.7806383e+000,  5.4019106e+000
 -9.6986952e+000,  6.2635567e+000
  7.1686254e+000, -3.8618168e+000
 -1.0138541e+001,  7.4877687e+000
  8.4828160e+000, -5.5998457e+000
 -9.5342835e+000,  7.1850362e+000
  7.9602182e+000, -5.4730658e+000
 -1.0801208e+001,  8.6689279e+000
  8.5486835e+000, -4.9313524e+000
 -1.0778531e+001,  7.1385958e+000
  7.7157757e+000, -4.1795669e+000
  5.7129251e+000,  8.0061402e+000
  6.5245053e+000,  4.3345969e+000
  4.6184479e+000,  4.9801279e+000
  5.4949593e+000,  4.7065152e+000
  6.1133244e+000,  9.0917781e+000
  5.4922282e+000,  5.7002109e+000
  4.2284595e+000,  7.5847545e+000
  4.8197109e+000,  6.3507459e+000
  5.3178492e+000,  4.9276533e+000
  5.4853579e+000,  6.2559446e+000
 -8.7774981e+000,  9.0386260e+000
  7.0701309e+000, -4.3328128e+000
 -1.0160151e+001,  8.3195996e+000
  7.0989278e+000, -4.3529772e+000
 -8.9238413e+000,  6.9158511e+000
  8.5900296e+000, -5.5726329e+000
 -9.8643813e+000,  6.8905646e+000
  8.3818510e+000, -5.5415098e+000
 -8.8746523e+000,  7.5580429e+000
  8.7988079e+000, -4.1023421e+000
  4.9556975e+000,  5.8581430e+000
  4.4347468e+000,  7.7205609e+000
  5.4309718e+000,  6.7873832e+000
  5.1629254e+000,  7.4731003e+000
  5.2897636e+000,  4.8801805e+000
  5.0024404e+000,  7.6198320e+000
  5.7480241e+000,  8.3924894e+000
  3.2358477e+000,  7.3325502e+000
  4.2146209e+000,  8.5956936e+000
  5.6833027e+000,  6.7888915e+000
 -1.0645467e+001,  6.6783778e+000
  7.8898754e+000, -5.5251802e+000
 -1.0420418e+001,  8.8952062e+000
  7.1279829e+000, -4.9045529e+000
 -8.5317696e+000,  7.2272112e+000
  7.1270079e+000, -4.6770627e+000
 -1.0208476e+001,  6.6513969e+000
  7.8049704e+000, -5.3456704e+000
 -1.0770842e+001,  7.8884302e+000
  8.8155995e+000, -6.1138794e+000
  3.9894343e+000,  7.4998680e+000
  5.4976887e+000,  6.5178282e+000
  5.9889020e+000,  6.8644425e+000
  5.2291475e+000,  4.0762171e+000
  3.8641061e+000,  6.8030266e+000
  5.3253925e+000,  6.2358608e+000
  4.7159584e+000,  8.4858878e+000
  5.3116810e+000,  7.5538653e+000
  5.2371130e+000,  8.0653145e+000
  3.6932224e+000,  1.1068978e+001
 -9.1735800e+000,  7.7690393e+000
  8.4800893e+000, -6.2111519e+000
 -8.4133438e+000,  7.4062370e+000
  8.2785675e+000, -5.1096912e+000
 -8.7866022e+000,  7.8004715e+000
  7.6143726e+000, -4.2943393e+000
 -8.3759897e+000,  7.8250466e+000
  7.1111210e+000, -5.0633933e+000
 -9.9972134e+000,  7.6340305e+000
  9.0859617e+000, -6.1259445e+000
  5.8024478e+000,  7.1618344e+000
  5.2476821e+000,  8.5539876e+000
  4.9572420e+000,  2.8613356e+000
  5.4966874e+000,  7.1912082e+000
  5.1692802e+000,  7.9085073e+000
  4.4578384e+000,  8.1657033e+000
  5.1923300e+000,  4.6214906e+000
  4.6501995e+000,  6.2878920e+000
  4.5793319e+000,  6.8125360e+000
  4.7694643e+000,  7.6184332e+000
 -8.3046419e+000,  8.9425081e+000
  6.9127320e+000, -4.8301558e+000
 -1.0600108e+001,  8.4633080e+000
  7.1664389e+000, -4.3607058e+000
 -8.6256627e+000,  7.5883339e+000
  9.4555533e+000, -5.4174488e+000
 -9.8190696e+000,  7.8722418e+000
  8.8523808e+000, -6.2449334e+000
 -8.2170690e+000,  7.1870392e+000
  7.7232193e+000, -3.8090705e+000
  5.1448224e+000,  6.5193724e+000
  5.3848654e+000,  8.6300337e+000
  4.5738170e+000,  9.9729926e+000
  3.6780406e+000,  7.7076681e+000
  5.2989783e+000,  8.5740837e+000
  5.3373450e+000,  5.0263982e+000
  4.6413727e+000,  6.0461900e+000
  5.0938164e+000,  5.3756730e+000
  5.0530376e+000,  8.1756848e+000
  5.7409522e+000,  6.3444068e+000
 -7.9948206e+000,  7.8004070e+000
  7.6183520e+000, -6.4754030e+000
 -1.0472538e+001,  8.3523055e+000
  8.2603099e+000, -5.4773489e+000
 -7.9734908e+000,  6.8671085e+000
  7.9641623e+000, -4.8131715e+000
 -8.3610216e+000,  7.0165604e+000
  9.0660133e+000, -6.3133668e+000
 -8.0909389e+000,  6.7499614e+000
  7.8207422e+000, -6.3281384e+000
  4.1766085e+000,  9.1259696e+000
  4.6330068e+000,  5.7494695e+000
  5.6393871e+000,  8.7298191e+000
  5.0305918e+000,  5.9857967e+000
  5.9334986e+000,  6.0188742e+000
  2.9331002e+000,  5.8147069e+000
  4.2703538e+000,  6.2446593e+000
  5.1317202e+000,  4.4620865e+000
  4.5795291e+000,  6.6000605e+000
  5.7028192e+000,  8.0853238e+000
 -9.3828461e+000,  7.9296927e+000
  7.4991689e+000, -6.4210797e+000
 -8.2428778e+000,  9.0730579e+000
  8.3645472e+000, -4.4507081e+000
 -9.3257100e+000,  8.3531053e+000
  7.8998431e+000, -4.6019916e+000
 -8.1620709e+000,  7.4487009e+000
  9.4157489e+000, -5.4814584e+000
 -9.2920298e+000,  8.6341120e+000
  6.6410314e+000, -5.2578521e+000
  4.8844480e+000,  9.9903506e+000
  5.7106917e+000,  5.0347537e+000
  5.5932164e+000,  7.1224480e+000
  5.4914382e+000,  6.0477646e+000
  4.6511941e+000,  8.4190581e+000
  4.9166851e+000,  6.8676438e+000
  5.2501770e+000,  7.5947069e+000
  5.6951239e+000,  6.0686313e+000
  5.6411518e+000,  6.1629438e+000
  4.4735657e+000,  5.3947791e+000
 -1.0108970e+001,  7.0025751e+000
  7.0009566e+000, -5.3775481e+000
 -8.7710413e+000,  6.9334032e+000
  8.0194767e+000, -4.0314246e+000
 -1.0085507e+001,  7.3643152e+000
  9.3034425e+000, -6.1114838e+000
 -1.0128741e+001,  7.4511289e+000
  8.7409795e+000, -6.5801516e+000
 -8.5357558e+000,  8.8432387e+000
  8.2461804e+000, -5.6896221e+000
  5.0269856e+000,  7.5992935e+000
  5.0183013e+000,  6.5118106e+000
  5.5210478e+000,  5.5916439e+000
  5.1591199e+000,  7.4057992e+000
  4.3492034e+000,  9.1597457e+000
  4.0049208e+000,  8.7566941e+000
  5.5043670e+000,  7.0448521e+000
  5.0761170e+000,  7.5846230e+000
  5.1843570e+000,  5.8961454e+000
  3.1912614e+000,  5.0407274e+000
 -8.6159245e+000,  7.5999173e+000
  8.5608601e+000, -4.8222985e+000
 -8.1758996e+000,  7.6091070e+000
  8.7610300e+000, -4.0252538e+000
 -8.5277688e+000,  9.3488880e+000
  7.8347795e+000, -4.0685069e+000
 -9.1246321e+000,  8.9706312e+000
  8.0473555e+000, -6.0671426e+000
 -9.6948414e+000,  7.6910362e+000
  8.1384371e+000, -4.6631965e+000
  5.2928003e+000,  6.4872249e+000
  4.7565286e+000,  8.5926865e+000
  4.9976289e+000,  5.9952608e+000
  4.9640354e+000,  7.1646285e+000
  5.2984811e+000,  9.2680605e+000
  4.7649023e+000,  7.0555666e+000
  5.7293300e+000,  4.2097147e+000
  6.2848092e+000,  4.4917969e+000
  5.1895084e+000,  7.8432862e+000
  4.8471065e+000,  5.7338966e+000
 -8.4072297e+000,  8.8046494e+000
  7.7807147e+000, -4.4732203e+000
 -8.9493819e+000,  8.2656331e+000
  7.3854548e+000, -5.0947015e+000
 -1.0313068e+001,  8.7148898e+000
  6.7075421e+000, -4.8774905e+000
 -9.7606088e+000,  6.9752962e+000
  7.9079065e+000, -4.1315226e+000
 -9.5668270e+000,  7.2563359e+000
  8.8496851e+000, -6.7624317e+000
  4.7788986e+000,  6.4006165e+000
  4.8342238e+000,  8.8442876e+000
  4.2087758e+000,  7.3224561e+000
  5.1575396e+000,  6.8414074e+000
  5.0316477e+000,  6.6807267e+000
  4.5418064e+000,  5.4286233e+000
  4.9564459e+000,  6.7591405e+000
  3.8588519e+000,  8.5535293e+000
  5.0399346e+000,  8.2415608e+000
  5.1644087e+000,  7.6840640e+000
 -8.4417995e+000,  7.6827382e+000
  8.1392148e+000, -5.4706200e+000
 -8.5471484e+000,  7.9926890e+000
  8.0333330e+000, -6.2441530e+000
 -9.1324215e+000,  8.4042053e+000
  6.7022254e+000, -6.3019904e+000
 -8.3243713e+000,  7.0811197e+000
  6.5709908e+000, -6.1512396e+000
 -1.0371887e+001,  7.5693905e+000
  8.5292590e+000, -5.1863244e+000
  5.7999013e+000,  7.9373304e+000
  5.6999688e+000,  5.6507732e+000
  5.4261191e+000,  6.4394894e+000
  5.0112265e+000,  7.5855550e+000
  5.1334833e+000,  6.0428918e+000
  4.3659172e+000,  5.2151049e+000
  4.5991011e+000,  4.3780681e+000
  4.6764758e+000,  3.9171078e+000
  4.5496010e+000,  8.5724287e+000
  5.0074576e+000,  6.4395620e+000
 -9.2270090e+000,  7.5438010e+000
  7.8240475e+000, -4.5908247e+000
 -8.7600240e+000,  8.3363811e+000
  6.4533400e+000, -4.3005570e+000
 -8.3215619e+000,  8.0931864e+000
  7.7866264e+000, -6.9406669e+000
 -1.0392696e+001,  8.3374473e+000
  6.6613030e+000, -5.4997874e+000
 -7.8437445e+000,  8.2576333e+000
  8.6276686e+000, -6.8706909e+000
  5.1514559e+000,  6.9334396e+000
  5.1382461e+000,  6.9162709e+000
  5.4655543e+000,  6.0277152e+000
  5.9127198e+000,  5.8943945e+000
  5.2384771e+000,  6.7908817e+000
  5.1643762e+000,  5.7907478e+000
  5.3118277e+000,  5.8676024e+000
  5.1845724e+000,  8.4161062e+000
  4.3687156e+000,  6.7553618e+000
  5.5068284e+000,  4.4437040e+000
 -8.9597898e+000,  8.1289854e+000
  7.8397062e+000, -4.9525513e+000
 -7.9687007e+000,  8.0798964e+000
  7.0603489e+000, -6.5073766e+000
 -8.5956008e+000,  9.0680939e+000
  8.0379638e+000, -6.0875899e+000
 -9.4923442e+000,  8.0787306e+000
  6.6973254e+000, -5.7359970e+000
 -9.5711746e+000,  7.4026182e+000
  6.9365199e+000, -6.4594486e+000
  4.2417287e+000,  8.4589361e+000
  5.5502766e+000,  7.3154178e+000
  5.3799062e+000,  8.8649446e+000
  4.4990301e+000,  4.8412058e+000
  4.3968153e+000,  1.0013083e+001
  4.3555466e+000,  9.0545678e+000
  5.0047075e+000,  8.7305156e+000
  5.3013334e+000,  7.2894332e+000
  4.5098320e+000,  7.4312693e+000
  5.0907583e+000,  7.6884043e+000
 -9.0797554e+000,  9.7029710e+000
  7.7190022e+000, -5.0619268e+000
 -1.0194115e+001,  9.0198539e+000
  6.4090219e+000, -4.9758477e+000
 -8.1781393e+000,  7.4719342e+000
  6.8268687e+000, -5.9697111e+000
 -8.6033312e+000,  8.5695197e+000
  6.8141138e+000, -4.7523682e+000
 -1.0164167e+001,  9.3156022e+000
  8.7095223e+000, -5.9490904e+000
  7.6352611e+000,  3.8833404e+000
  6.2778447e+000,  5.1574068e+000
  5.4861266e+000,  4.6884919e+000
  1.0302659e+001,  4.6683068e+000
  9.6830325e+000,  3.7934224e+000
  9.3391097e+000,  4.7851846e+000
  6.5950930e+000,  5.0827011e+000
  7.5804112e+000,  4.9513831e+000
  6.6653694e+000,  4.7124912e+000
  8.1049657e+000,  4.4239451e+000
 -9.5094055e+000,  7.2585831e+000
  8.2019345e+000, -6.9525186e+000
 -8.7265017e+000,  9.9011618e+000
  8.0414134e+000, -4.8941744e+000
 -9.7624022e+000,  8.1399068e+000
  7.8075851e+000, -6.5634415e+000
 -7.8511104e+000,  9.4238974e+000
  7.4543075e+000, -6.8449609e+000
 -7.8461276e+000,  8.2801842e+000
  8.4542026e+000, -4.5335091e+000
  1.0877987e+001,  4.6640372e+000
  7.4097973e+000,  6.5707721e+000
  4.8809336e+000,  4.6098030e+000
  1.1516246e+001,  5.3161730e+000
  8.0394771e+000,  5.2757721e+000
  7.2555724e+000,  5.0617955e+000
  4.8232484e+000,  4.9093355e+000
  8.5831173e+000,  4.9404202e+000
  7.7943102e+000,  4.2268535e+000
  7.0745893e+000,  5.6542413e+000
 -9.2102672e+000,  7.6555543e+000
  9.0440877e+000, -6.6969520e+000
 -1.0041814e+001,  8.3504998e+000
  8.6973159e+000, -4.4741623e+000
 -8.5462009e+000,  9.1793540e+000
  7.3591030e+000, -6.9752669e+000
 -8.5303076e+000,  7.8786884e+000
  7.4749962e+000, -7.1789507e+000
 -7.7105571e+000,  8.3727850e+000
  7.6730228e+000, -7.2259723e+000
  6.3094334e+000,  3.7823949e+000
  6.8534899e+000,  4.9205545e+000
  7.0836722e+000,  6.1994018e+000
  3.2160413e+000,  4.2023326e+000
  6.2737662e+000,  4.3635445e+000
  4.2958360e+000,  4.4061270e+000
  7.9594189e+000,  4.7074945e+000
  5.6499953e+000,  4.8728554e+000
  7.5681182e+000,  4.6722530e+000
  7.1229969e+000,  4.7005979e+000
 -8.2908363e+000,  7.9872223e+000
  6.9735436e+000, -6.5615315e+000
 -9.0206121e+000,  9.1409923e+000
  7.4296651e+000, -5.1530512e+000
 -8.2381420e+000,  8.7523295e+000
  8.0279105e+000, -4.6441272e+000
 -9.6648544e+000,  8.0098853e+000
  7.4608066e+000, -4.5611945e+000
 -8.4291493e+000,  8.0358537e+000
  6.9029484e+000, -4.8978479e+000
  5.0661262e+000,  5.7320377e+000
  9.5976106e+000,  5.5016805e+000
  7.9894305e+000,  6.0260331e+000
  5.2555847e+000,  5.3467370e+000
  6.1265268e+000,  4.5235174e+000
  6.1979058e+000,  4.8539782e+000
  7.4462524e+000,  5.1697927e+000
  6.9395719e+000,  4.6667239e+000
  8.8931168e+000,  5.7471885e+000
  5.1639833e+000,  4.5598434e+000
 -9.1341386e+000,  7.7579078e+000
  7.3193539e+000, -6.7665778e+000
 -8.5581840e+000,  9.7444736e+000
  7.5590095e+000, -6.9732956e+000
 -8.7438573e+000,  9.8942798e+000
  8.5902724e+000, -6.4457814e+000
 -8.7444147e+000,  9.9675660e+000
  7.6922870e+000, -4.6791920e+000
 -9.5314637e+000,  9.8296908e+000
  7.1860100e+000, -5.0935228e+000
  8.5908119e+000,  4.9834247e+000
  6.6254336e+000,  4.1291435e+000
  5.2761520e+000,  4.6740744e+000
  7.3133845e+000,  3.9279881e+000
  7.3976412e+000,  5.0853647e+000
  7.6201403e+000,  4.7890744e+000
  7.4828284e+000,  4.9599829e+000
  7.7362613e+000,  4.6483978e+000
  7.1962928e+000,  4.8482224e+000
  7.5930819e+000,  5.3413672e+000
 -9.2089453e+000,  9.4314841e+000
  8.4382319e+000, -6.5576414e+000
 -9.4168262e+000,  9.8868361e+000
  6.4690203e+000, -6.2063697e+000
 -8.0320950e+000,  8.4781423e+000
  6.9612755e+000, -6.8147448e+000
 -8.7144561e+000,  7.6416880e+000
  8.0532698e+000, -4.7294018e+000
 -7.4751950e+000,  9.8076914e+000
  8.4535737e+000, -5.9775585e+000
  9.4600807e+000,  5.2754482e+000
  8.4042530e+000,  4.0801112e+000
  5.5284205e+000,  4.2867885e+000
  5.0952142e+000,  5.0555607e+000
  5.6504233e+000,  4.6762411e+000
  7.0951192e+000,  5.2714538e+000
  7.2834319e+000,  5.8428035e+000
  8.3916032e+000,  4.9952173e+000
  7.9981585e+000,  4.1903151e+000
  9.2418820e+000,  4.8423874e+000
 -9.9282586e+000,  9.0896208e+000
  7.9925503e+000, -5.5272224e+000
 -8.1633734e+000,  1.0138002e+001
  8.6274357e+000, -6.8580998e+000
 -7.6473626e+000,  9.0904888e+000
  7.2215171e+000, -6.9930494e+000
 -8.8217685e+000,  9.3072189e+000
  7.1751750e+000, -7.4988370e+000
 -8.1127701e+000,  8.2560931e+000
  7.9985880e+000, -7.1881273e+000
  5.8492631e+000,  4.3067777e+000
  6.5311308e+000,  6.2944416e+000
  5.0123097e+000,  4.7485465e+000
  5.6034652e+000,  5.8081343e+000
  8.2622001e+000,  5.3475664e+000
  7.0754368e+000,  4.8625782e+000
  1.0233028e+001,  2.9903543e+000
  7.8058304e+000,  4.1683718e+000
  7.2621844e+000,  5.7770293e+000
  6.7602335e+000,  3.9340099e+000
 -8.5993505e+000,  7.5590619e+000
  7.6961250e+000, -5.3050168e+000
 -7.4614340e+000,  1.0102535e+001
  8.0060381e+000, -5.9781688e+000
 -7.8018850e+000,  9.9898176e+000
  8.0119009e+000, -6.9091856e+000
 -9.2984060e+000,  8.1677494e+000
  8.0326515e+000, -5.5395264e+000
 -8.4111472e+000,  8.9325632e+000
  7.0312909e+000, -6.4811319e+000
  9.3361975e+000,  5.4108477e+000
  8.4225725e+000,  4.7096752e+000
  6.0218105e+000,  5.0481186e+000
  7.0238718e+000,  4.6024309e+000
  8.0752210e+000,  5.4668505e+000
  7.0676220e+000,  4.3742884e+000
  8.1251856e+000,  4.7790158e+000
  6.3972448e+000,  5.0675434e+000
  6.8786096e+000,  6.1182736e+000
  8.1829768e+000,  5.7678537e+000
 -8.9310313e+000,  8.8733518e+000
  7.9751367e+000, -5.5562966e+000
 -8.2635915e+000,  8.7297460e+000
  6.8795289e+000, -6.1769193e+000
 -7.6342228e+000,  9.1192099e+000
  8.4599501e+000, -5.4621432e+000
 -7.3222835e+000,  9.9842326e+000
  8.3271182e+000, -5.2225956e+000
 -9.3776730e+000,  9.7185917e+000
  6.3928958e+000, -6.4634446e+000
  7.4825724e+000,  5.0083303e+000
  6.5689683e+000,  5.6581727e+000
  8.0567255e+000,  3.7735060e+000
  7.9809029e+000,  3.7052455e+000
  7.2614993e+000,  6.1920117e+000
  4.1338976e+000,  4.7591234e+000
  7.0723176e+000,  4.3399533e+000
  7.0288873e+000,  6.2600472e+000
  5.7233525e+000,  4.3994460e+000
  8.1690682e+000,  5.7216946e+000
 -7.7905855e+000,  9.4469341e+000
  6.1594506e+000, -5.2234827e+000
 -8.9427697e+000,  8.7856637e+000
  6.7782707e+000, -6.3116077e+000
 -7.2035773e+000,  7.9790437e+000
  7.0146259e+000, -5.7034556e+000
 -9.5438882e+000,  9.6766882e+000
  6.9430236e+000, -7.5188917e+000
 -8.4536901e+000,  9.9041923e+000
  8.2644900e+000, -5.3873791e+000
  3.6292144e+000,  4.5996885e+000
  6.7516247e+000,  5.4664909e+000
  8.0473833e+000,  4.7860889e+000
  7.7378455e+000,  4.7930985e+000
  8.8601163e+000,  5.0159183e+000
  7.3621420e+000,  4.8110972e+000
  4.5734653e+000,  4.8168749e+000
  7.3828406e+000,  4.8583268e+000
  6.1941049e+000,  4.3652768e+000
  6.9515830e+000,  4.2678153e+000
 -9.9026454e+000,  8.9454105e+000
  7.5118058e+000, -6.4089172e+000
 -8.6001122e+000,  8.5656261e+000
  7.9515553e+000, -6.4579200e+000
 -7.6213215e+000,  8.5067406e+000
  7.9258621e+000, -6.0847809e+000
 -8.0209163e+000,  7.8566267e+000
  7.0407887e+000, -6.3985513e+000
 -8.8162974e+000,  9.8667413e+000
  7.1815701e+000, -7.3485972e+000
  6.8099195e+000,  4.8549853e+000
  3.8705125e+000,  5.3900779e+000
  7.4489055e+000,  3.9800703e+000
  8.9692400e+000,  5.9025700e+000
  8.0387559e+000,  5.9756244e+000
  5.4201878e+000,  5.1066519e+000
  8.4930545e+000,  5.8069160e+000
  8.5821244e+000,  5.5833511e+000
  6.4373587e+000,  4.2886027e+000
  7.3675852e+000,  4.4973645e+000
 -9.6823955e+000,  8.0934202e+000
  7.9281598e+000, -5.5785783e+000
 -9.2540232e+000,  9.0306380e+000
  6.7339001e+000, -6.8903953e+000
 -7.6874136e+000,  9.1096091e+000
  6.0552247e+000, -5.8180004e+000
 -7.8327862e+000,  8.2195954e+000
  6.4046698e+000, -7.4605888e+000
 -7.2823126e+000,  1.0147591e+001
  8.5636568e+000, -5.3262781e+000
  7.0093897e+000,  5.0852546e+000
  6.2033863e+000,  3.9617915e+000
  6.9140275e+000,  5.2822928e+000
  8.0401729e+000,  4.2264911e+000
  7.9951172e+000,  5.7997505e+000
  5.8905622e+000,  6.0112372e+000
  6.9214824e+000,  4.8072069e+000
  5.2188851e+000,  5.3647563e+000
  7.4867597e+000,  4.4958369e+000
  5.6035714e+000,  4.0247484e+000
 -7.4154412e+000,  7.8494905e+000
  7.9533740e+000, -6.5898452e+000
 -7.4987752e+000,  9.5780422e+000
  7.6805783e+000, -7.3087623e+000
 -7.9250448e+000,  8.8267418e+000
  7.6445234e+000, -6.1462683e+000
 -8.6511792e+000,  9.7984535e+000
  6.1534945e+000, -6.9700402e+000
 -9.0043606e+000,  9.9761980e+000
  7.0013122e+000, -6.5063830e+000
  7.9509621e+000,  5.1311040e+000
  8.2898859e+000,  4.2052715e+000
  8.7326286e+000,  5.1880805e+000
  5.5079545e+000,  4.4884843e+000
  6.7967189e+000,  5.4685952e+000
  7.0741913e+000,  5.1045578e+000
  9.1387880e+000,  5.6029238e+000
  6.0514183e+000,  5.0626322e+000
  8.2017345e+000,  4.8405791e+000
  6.1566084e+000,  4.4674906e+000
 -9.0539504e+000,  8.4592464e+000
  8.6033532e+000, -6.4161497e+000
 -7.3688143e+000,  9.7353318e+000
  6.5209220e+000, -6.5872098e+000
 -8.5433372e+000,  9.1565206e+000
  8.2496143e+000, -5.6529688e+000
 -7.0095510e+000,  8.5157864e+000
  8.4616258e+000, -7.4139555e+000
 -8.8340718e+000,  1.0694228e+001
  7.2501592e+000, -5.4313660e+000
  5.2541884e+000,  4.2670119e+000
  6.5653922e+000,  4.7739494e+000
  6.3745092e+000,  4.8762336e+000
  1.0178914e+001,  5.7456836e+000
  4.4146551e+000,  3.9188571e+000
  8.9047515e+000,  5.5010912e+000
  8.4304421e+000,  4.7082767e+000
  8.0193328e+000,  4.6790184e+000
  7.1791224e+000,  6.6729512e+000
  6.2525258e+000,  5.7211779e+000
 -7.5233421e+000,  8.4172447e+000
  7.2777775e+000, -6.9021290e+000
 -7.1650838e+000,  9.6213213e+000
  6.2125186e+000, -5.7836689e+000
 -9.3595990e+000,  1.0515461e+001
  8.0411977e+000, -6.9081466e+000
 -9.2282806e+000,  1.0003454e+001
  6.0466258e+000, -5.2888071e+000
 -8.4724764e+000,  9.7652260e+000
  6.7403045e+000, -6.7286590e+000
  1.0742267e+001,  5.6343370e+000
  7.3690315e+000,  5.0486733e+000
  8.0724779e+000,  4.4936677e+000
  7.9428963e+000,  4.9484410e+000
  4.8845304e+000,  4.2245254e+000
  6.1042856e+000,  5.1320842e+000
  5.7391417e+000,  5.1007366e+000
  7.9155639e+000,  4.5407192e+000
  8.3105730e+000,  5.9022573e+000
  7.1823727e+000,  5.1316318e+000
 -9.6069240e+000,  8.9332230e+000
